state_name,max_days_return_security_deposit,summary_max_days,just_cause_cure_days,days_late_before_notice,d_if_deposit_limit,d_receipts_required,d_limits_on_late_fees,d_notice_before_entry,d_rental_license_required,d_allows_late_payment,d_statewide_rent_control,Strength_of_State_Planning_Role,d_ban_box,d_earned_leave,d_eitc_state,Security_Deposit_months
Alabama,60,7,7,7,1,0,0,1,0,0,0,1,0,0,0,0
Alaska,30,10,10,7,1,0,0,0,0,0,0,1,0,0,0,2
Arizona,14,10,10,5,1,0,1,1,0,0,0,2,1,1,0,1
Arkansas,60,5,14,3,1,0,0,1,0,1,0,1,0,0,0,2
California,21,3,3,3,1,1,1,1,0,0,1,3,1,1,1,2
Colorado,30,10,10,10,0,1,0,1,0,0,0,1,1,1,1,4
Connecticut,30,10,15,9,1,0,1,1,0,1,0,2,1,1,1,2
Delaware,20,7,7,5,1,0,0,0,0,1,0,2,1,0,1,0
District of Columbia,45,30,30,30,1,1,1,0,1,0,1,NA,1,1,1,0
Florida,60,7,7,3,0,1,0,1,0,0,0,3,0,0,0,4
Georgia,30,0,0,7,0,0,1,0,1,0,0,2,1,0,0,4
Hawaii,14,5,10,5,1,0,0,1,1,0,0,3,1,0,1,0
Idaho,30,3,3,3,0,0,0,1,1,0,0,2,0,0,0,4
Illinois,45,10,10,5,0,1,1,1,1,0,0,1,1,0,1,4
Indiana,45,0,0,10,0,1,0,1,0,0,0,1,1,0,1,4
Iowa,30,7,7,3,1,0,1,0,0,0,0,1,0,0,1,2
Kansas,30,30,14,3,1,0,0,1,0,0,0,1,1,0,1,0
Kentucky,60,14,15,7,0,0,0,1,0,0,0,1,1,0,0,4
Louisiana,30,5,5,0,0,0,1,1,0,0,0,1,1,0,1,4
Maine,30,7,7,7,1,1,1,1,0,1,0,2,1,1,1,2
Maryland,45,30,30,0,1,1,1,0,1,0,0,3,1,1,1,2
Massachusetts,30,14,0,14,1,1,0,0,0,0,0,1,1,1,1,0
Michigan,30,7,7,0,1,0,0,0,1,0,0,1,1,1,1,1
Minnesota,21,14,0,14,0,1,1,1,0,0,0,1,1,0,1,4
Mississippi,45,14,14,3,0,0,0,0,0,0,0,1,0,0,0,4
Missouri,30,10,0,0,1,0,0,0,0,0,0,1,1,0,0,2
Montana,30,14,14,3,0,0,0,1,0,0,0,1,0,0,1,4
Nebraska,14,14,14,7,1,0,0,1,0,0,0,1,1,0,1,0
Nevada,30,3,5,5,1,1,0,1,0,0,0,2,1,1,0,3
New Hampshire,30,30,30,7,1,0,0,1,0,0,0,1,1,0,0,0
New Jersey,30,31,3,0,1,1,0,1,0,1,0,3,1,1,1,1
New Mexico,30,7,7,3,1,0,1,1,0,0,0,1,1,0,1,0
New York,14,0,10,14,1,1,0,1,0,1,0,1,0,1,1,4
North Carolina,30,0,0,10,1,1,1,0,0,0,0,2,1,0,0,2
North Dakota,30,3,0,3,1,0,0,1,0,0,0,1,1,0,0,0
Ohio,30,3,3,0,0,0,1,1,0,0,0,1,1,0,1,4
Oklahoma,45,0,10,5,0,0,0,1,0,0,0,1,1,0,1,4
Oregon,31,1,14,6,0,1,1,1,1,1,1,3,1,1,1,4
Pennsylvania,30,30,0,10,1,1,0,0,0,1,0,1,1,0,0,2
Rhode Island,20,20,20,5,1,0,0,1,0,1,0,3,1,1,1,0
South Carolina,30,0,14,5,0,0,0,1,0,0,0,2,0,0,1,4
South Dakota,14,3,0,3,1,0,0,1,0,1,0,1,0,0,0,0
Tennessee,NA,30,14,14,0,0,1,0,1,0,0,2,1,0,0,4
Texas,30,3,3,3,0,1,1,0,0,0,0,1,0,0,0,4
Utah,30,3,3,3,0,0,0,1,0,0,0,2,1,0,0,4
Vermont,60,30,30,14,0,0,0,1,0,0,0,2,1,1,1,4
Virginia,45,30,21,5,1,0,0,1,0,0,0,1,1,0,1,2
Washington,21,3,10,14,1,1,0,1,0,0,0,3,1,1,1,4
West Virginia,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
Wisconsin,21,14,5,30,0,1,0,1,0,0,0,2,1,0,1,4
Wyoming,60,3,3,3,0,0,0,0,0,1,0,2,0,0,0,4
